game,move,num_playouts,mean_num_playouts_per_node
39,9,1094,4.558333333333334
39,11,539,4.052631578947368
39,13,86,2.263157894736842
39,15,139,2.1384615384615384
39,17,248,2.5833333333333335
40,0,1013,10.443298969072165
40,2,1000,11.904761904761905
40,4,1022,9.290909090909091
40,6,1054,6.888888888888889
40,8,1084,4.6127659574468085
40,10,1079,3.7335640138408306
40,12,351,3.694736842105263
40,14,1192,3.667692307692308
40,16,140,2.857142857142857
40,18,1200,1.6643550624133148
40,20,294,2.9696969696969697
40,22,1091,1.653030303030303
40,24,686,1.8950276243093922
41,1,1034,9.574074074074074
41,3,1043,6.685897435897436
41,5,1052,5.910112359550562
41,7,1057,4.71875
41,9,1059,4.340163934426229
41,11,1106,4.459677419354839
41,13,1114,2.730392156862745
41,15,1172,3.202185792349727
41,17,102,2.372093023255814
41,19,150,2.586206896551724
41,21,469,2.2122641509433962
42,0,1009,9.990099009900991
42,2,1009,12.011904761904763
42,4,1020,11.08695652173913
42,6,1048,5.544973544973545
42,8,1080,4.481327800829876
42,10,229,3.523076923076923
43,1,998,12.320987654320987
43,3,1023,8.973684210526315
43,5,1047,6.195266272189349
43,7,1050,5.072463768115942
43,9,1044,3.96958174904943
43,11,1115,4.0398550724637685
43,13,1132,3.2716763005780347
43,15,197,2.118279569892473
44,1,1004,11.674418604651162
44,3,1028,10.383838383838384
44,5,1040,7.323943661971831
44,7,1084,4.817777777777778
44,9,1108,3.9290780141843973
44,11,1115,4.114391143911439
44,13,1239,3.082089552238806
44,15,1215,3.365650969529086
44,17,1183,3.428985507246377
44,19,1222,3.56268221574344
44,21,432,2.1818181818181817
45,0,1016,9.864077669902912
45,2,1003,10.447916666666666
45,4,1004,10.458333333333334
45,6,1030,8.728813559322035
45,8,1058,5.597883597883598
45,10,388,4.674698795180723
45,12,219,2.6707317073170733
46,0,1018,10.387755102040817
46,2,1019,10.726315789473684
46,4,1025,10.353535353535353
46,6,1043,6.7290322580645165
46,8,1059,5.786885245901639
46,10,1061,4.534188034188034
46,12,1083,4.011111111111111
46,14,1069,3.5397350993377485
46,16,452,3.398496240601504
47,1,1022,11.74712643678161
47,3,1032,7.818181818181818
47,5,1035,7.5
47,7,1049,5.763736263736264
47,9,1077,4.786666666666667
47,11,1072,5.441624365482234
47,13,88,2.3783783783783785
47,15,76,2.814814814814815
47,17,233,2.588888888888889
47,19,260,2.888888888888889
47,21,1089,2.143700787401575
47,23,550,3.6666666666666665
48,1,1024,9.752380952380953
48,3,1036,7.908396946564886
48,5,1042,6.594936708860759
48,7,1066,4.981308411214953
48,9,1084,3.542483660130719
48,11,252,3.36
48,13,180,2.5714285714285716
49,1,1007,13.077922077922079
49,3,1016,8.683760683760683
49,5,1049,6.063583815028902
49,7,1062,6.284023668639053
49,9,1093,3.931654676258993
49,11,1075,1.9652650822669104
49,13,196,1.4736842105263157
49,15,1159,3.679365079365079
49,17,511,1.6378205128205128
50,0,1008,12.144578313253012
50,2,1009,10.967391304347826
50,4,1016,10.262626262626263
50,6,1028,9.607476635514018
50,8,1048,6.894736842105263
50,10,223,4.054545454545455
50,12,135,2.9347826086956523
51,1,1026,7.125
51,3,1049,6.396341463414634
51,5,1051,5.806629834254144
51,7,1087,4.313492063492063
51,9,1091,4.055762081784387
51,11,1068,5.900552486187845
51,13,1107,4.257692307692308
51,15,1157,4.269372693726937
51,17,114,2.0727272727272728
51,19,167,2.1139240506329116
51,21,1205,3.247978436657682
51,23,543,3.1941176470588237
51,25,1169,3.125668449197861
51,27,458,2.8625
51,29,228,2.091743119266055
52,1,1029,9.1875
52,3,1041,6.630573248407643
52,5,1079,5.561855670103093
52,7,1093,5.52020202020202
52,9,1062,4.181102362204724
52,11,1144,3.231638418079096
52,13,557,3.7635135135135136
52,15,446,2.5632183908045976
53,0,1017,10.819148936170214
53,2,1025,10.353535353535353
53,4,1027,6.801324503311259
53,6,1036,5.886363636363637
53,8,1075,4.73568281938326
53,10,1064,4.0
53,12,1092,4.588235294117647
53,14,908,3.1527777777777777
54,1,1022,8.661016949152541
54,3,1056,7.04
54,5,1051,6.487654320987654
54,7,1084,4.71304347826087
54,9,1090,3.963636363636364
54,11,798,3.2439024390243905
55,1,1026,9.243243243243244
55,3,1026,7.953488372093023
55,5,1029,8.434426229508198
55,7,1032,7.117241379310345
55,9,1043,7.345070422535211
55,11,176,4.512820512820513
55,13,135,2.9347826086956523
56,1,1043,8.479674796747968
56,3,1042,5.788888888888889
56,5,1046,6.578616352201258
56,7,1081,5.378109452736318
56,9,1081,3.8884892086330933
56,11,1151,2.936224489795918
56,13,1112,4.088235294117647
56,15,1090,1.8600682593856654
56,17,807,2.9345454545454546
56,19,333,2.296551724137931
57,0,1029,7.7368421052631575
57,2,1025,7.945736434108527
57,4,1048,6.717948717948718
57,6,1059,5.375634517766497
57,8,1072,4.411522633744856
57,10,1070,4.713656387665198
57,12,466,3.6984126984126986
58,0,1037,8.570247933884298
58,2,1033,7.595588235294118
58,4,1041,6.673076923076923
58,6,1053,6.460122699386503
58,8,1075,4.4421487603305785
58,10,1096,4.401606425702811
58,12,1075,3.467741935483871
58,14,1100,3.8461538461538463
59,0,1037,6.209580838323354
59,2,1042,7.04054054054054
59,4,1068,6.592592592592593
59,6,1049,5.763736263736264
59,8,1086,4.660944206008583
59,10,1085,4.048507462686567
59,12,1081,4.22265625
59,14,899,3.809322033898305
59,16,341,3.2476190476190476
59,18,728,2.5277777777777777
60,1,1013,10.77659574468085
60,3,1037,7.3546099290780145
60,5,1044,6.525
60,7,1061,6.062857142857143
60,9,1049,6.028735632183908
60,11,1040,5.591397849462366
60,13,13,1.8571428571428572
61,0,1021,8.438016528925619
61,2,1019,9.098214285714286
61,4,1031,7.26056338028169
61,6,1051,6.408536585365853
61,8,1088,4.121212121212121
61,10,1076,4.170542635658915
61,12,1175,3.083989501312336
61,14,237,2.043103448275862
62,1,1028,9.607476635514018
62,3,1051,6.9144736842105265
62,5,1070,5.119617224880383
62,7,1071,4.5574468085106385
62,9,1152,3.0638297872340425
62,11,1077,5.15311004784689
62,13,1085,5.2926829268292686
62,15,1115,4.569672131147541
62,17,1084,2.8082901554404147
62,19,320,3.764705882352941
62,21,170,3.6956521739130435
62,23,110,2.8205128205128207
62,25,1100,4.21455938697318
62,27,144,2.360655737704918
62,29,270,2.967032967032967
63,1,1026,8.274193548387096
63,3,1041,6.716129032258064
63,5,1047,6.195266272189349
63,7,1053,5.6310160427807485
63,9,1058,5.781420765027322
63,11,1081,4.306772908366534
63,13,1113,4.003597122302159
64,0,1022,10.645833333333334
64,2,1016,8.193548387096774
64,4,1032,7.020408163265306
64,6,1039,5.355670103092783
64,8,1056,5.076923076923077
64,10,1075,3.501628664495114
64,12,98,2.45
65,0,1023,9.216216216216216
65,2,1011,8.791304347826086
65,4,1029,9.026315789473685
65,6,1047,5.752747252747253
65,8,1067,4.355102040816327
65,10,1068,4.2047244094488185
65,12,1092,3.9854014598540144
65,14,1216,3.7415384615384615
65,16,1089,3.547231270358306
65,18,326,2.786324786324786
65,20,348,2.9491525423728815
65,22,550,3.0054644808743167
65,24,1104,3.2093023255813953
65,26,1014,2.4085510688836105
66,1,1036,6.317073170731708
66,3,1058,5.539267015706806
66,5,1051,4.8657407407407405
66,7,1063,4.485232067510548
66,9,1108,4.345098039215686
66,11,1078,4.748898678414097
66,13,511,3.548611111111111
67,1,1030,8.583333333333334
67,3,1043,7.095238095238095
67,5,1032,7.319148936170213
67,7,1025,7.2695035460992905
67,9,1046,5.943181818181818
67,11,1106,4.666666666666667
67,13,594,4.604651162790698
67,15,128,3.1219512195121952
68,0,1027,8.418032786885245
68,2,1055,6.986754966887418
68,4,1062,5.3908629441624365
68,6,1023,8.119047619047619
68,8,1022,7.0
68,10,1069,4.417355371900826
68,12,868,4.234146341463415
69,0,1023,8.973684210526315
69,2,1034,7.602941176470588
69,4,1020,7.611940298507463
69,6,1040,8.32
69,8,1053,4.830275229357798
69,10,1084,4.5738396624472575
69,12,144,2.360655737704918
70,0,1024,10.03921568627451
70,2,1022,9.922330097087379
70,4,1039,6.575949367088608
70,6,1051,4.981042654028436
70,8,1069,5.09047619047619
70,10,1056,5.227722772277228
70,12,454,3.6031746031746033
70,14,181,2.9672131147540983
71,1,1024,8.904347826086957
71,3,1021,8.878260869565217
71,5,1027,9.875
71,7,1049,6.207100591715976
71,9,1064,4.290322580645161
71,11,1139,3.6506410256410255
71,13,675,3.9705882352941178
71,15,378,3.2586206896551726
71,17,665,3.7150837988826817
71,19,1441,3.620603015075377
71,21,1658,2.9554367201426026
72,1,1027,7.9
72,3,1032,7.216783216783217
72,5,1038,6.92
72,7,1056,5.557894736842106
72,9,1041,5.948571428571428
72,11,1083,4.569620253164557
72,13,1100,2.8645833333333335
72,15,1150,4.227941176470588
72,17,182,2.5277777777777777
73,1,1008,10.285714285714286
73,3,1034,8.338709677419354
73,5,1062,6.6375
73,7,1065,4.691629955947136
73,9,1088,4.730434782608696
73,11,1075,2.9696132596685083
73,13,1184,3.1157894736842104
74,1,1034,7.7164179104477615
74,3,1042,6.27710843373494
74,5,1046,6.748387096774193
74,7,1046,6.578616352201258
74,9,1053,5.7228260869565215
74,11,1083,4.688311688311688
74,13,1074,4.493723849372385
74,15,88,3.0344827586206895
75,1,1019,10.840425531914894
75,3,1036,7.295774647887324
75,5,1051,6.146198830409356
75,7,1083,4.856502242152466
75,9,1081,3.689419795221843
75,11,1092,3.8586572438162543
75,13,1098,3.5079872204472844
75,15,1151,3.1972222222222224
75,17,1180,3.6419753086419755
75,19,240,2.376237623762376
76,0,1019,8.860869565217392
76,2,1023,7.5777777777777775
76,4,1080,4.5
76,6,1079,4.552742616033755
76,8,1083,4.75
76,10,1147,3.9280821917808217
76,12,344,3.6595744680851063
76,14,146,2.92
77,0,1023,9.742857142857142
77,2,1033,7.378571428571429
77,4,1041,5.751381215469613
77,6,1064,4.858447488584475
77,8,1095,5.447761194029851
77,10,205,3.8679245283018866
78,0,1011,9.911764705882353
78,2,1012,12.047619047619047
78,4,1027,9.252252252252251
78,6,736,8.975609756097562
78,8,840,5.793103448275862
78,10,64,3.0476190476190474
79,0,1014,9.657142857142857
79,2,1017,9.245454545454546
79,4,1033,7.173611111111111
79,6,1049,5.435233160621761
79,8,1044,6.327272727272727
79,10,1065,5.605263157894737
79,12,1088,4.2007722007722
79,14,798,3.8
79,16,518,3.158536585365854
79,18,429,2.2941176470588234
80,0,1025,9.85576923076923
80,2,1019,8.352459016393443
80,4,1040,6.842105263157895
80,6,1053,6.973509933774834
80,8,1082,4.434426229508197
80,10,1094,3.6711409395973154
80,12,1048,4.158730158730159
80,14,259,3.9242424242424243
81,0,1025,6.925675675675675
81,2,1026,8.274193548387096
81,4,1020,9.357798165137615
81,6,1036,8.09375
81,8,1067,4.200787401574803
81,10,1106,4.647058823529412
81,12,1070,3.074712643678161
81,14,1233,4.11
81,16,64,3.0476190476190474
82,0,1019,10.956989247311828
82,2,1018,11.701149425287356
82,4,1033,7.825757575757576
82,6,1037,6.777777777777778
82,8,1058,5.597883597883598
82,10,1080,3.884892086330935
82,12,102,2.4878048780487805
83,0,1011,12.180722891566266
83,2,1015,8.75
83,4,1058,7.2465753424657535
83,6,1045,4.247967479674797
83,8,1108,5.378640776699029
83,10,1085,1.97992700729927
83,12,95,1.8627450980392157
83,14,521,3.888059701492537
83,16,168,3.111111111111111
84,0,1007,10.275510204081632
84,2,1020,9.622641509433961
84,4,1059,7.2534246575342465
84,6,1063,5.4512820512820515
84,8,1078,5.336633663366337
84,10,1071,4.389344262295082
84,12,1147,3.2401129943502824
84,14,1268,2.4765625
85,1,1017,12.873417721518987
85,3,1024,8.126984126984127
85,5,1026,8.55
85,7,1038,8.109375
85,9,1061,4.757847533632287
85,11,1076,3.842857142857143
85,13,1173,2.6300448430493275
85,15,1082,3.1091954022988504
86,0,1012,11.767441860465116
86,2,1019,10.292929292929292
86,4,1030,7.686567164179104
86,6,1050,6.60377358490566
86,8,1082,4.546218487394958
86,10,1108,4.8384279475982535
86,12,1054,2.515513126491647
86,14,1269,3.1964735516372795
87,0,1017,9.080357142857142
87,2,1011,11.233333333333333
87,4,1057,7.046666666666667
87,6,1060,6.583850931677019
87,8,1048,6.238095238095238
87,10,1068,5.110047846889952
87,12,190,2.5
88,1,1024,10.138613861386139
88,3,1040,6.709677419354839
88,5,1050,6.325301204819277
88,7,1056,6.0
88,9,1069,4.127413127413128
88,11,106,1.8928571428571428
88,13,794,3.467248908296943
89,1,1031,9.123893805309734
89,3,1031,7.8106060606060606
89,5,1038,6.2155688622754495
89,7,1039,6.746753246753247
89,9,1091,5.074418604651163
89,11,1091,5.14622641509434
89,13,1072,3.3817034700315456
89,15,1275,3.328981723237598
90,0,1026,10.058823529411764
90,2,1023,7.307142857142857
90,4,1023,8.25
90,6,1053,6.5
90,8,1066,5.174757281553398
90,10,671,5.2015503875969
90,12,80,3.076923076923077
91,0,1002,10.774193548387096
91,2,1018,9.883495145631068
91,4,1044,8.62809917355372
91,6,1051,6.651898734177215
91,8,1078,4.728070175438597
91,10,1105,4.510204081632653
91,12,1095,3.5436893203883497
91,14,1122,3.74
91,16,1575,3.6799065420560746
92,0,1013,9.931372549019608
92,2,1012,10.881720430107526
92,4,1051,6.610062893081761
92,6,1046,5.419689119170984
92,8,1081,4.306772908366534
92,10,472,4.214285714285714
92,12,162,2.9454545454545453
93,0,1017,7.264285714285714
93,2,1035,7.840909090909091
93,4,1050,7.291666666666667
93,6,1068,5.933333333333334
93,8,1061,6.3532934131736525
93,10,1075,4.02621722846442
93,12,1084,4.516666666666667
93,14,1147,3.606918238993711
93,16,101,2.6578947368421053
94,1,1021,9.198198198198199
94,3,1036,7.908396946564886
94,5,1031,7.20979020979021
94,7,1036,6.771241830065359
94,9,308,3.8987341772151898
94,11,182,2.676470588235294
95,0,1032,8.0
95,2,1030,8.24
95,4,1029,8.298387096774194
95,6,1037,6.647435897435898
95,8,1093,4.592436974789916
95,10,1077,3.675767918088737
95,12,1058,5.845303867403315
95,14,245,4.016393442622951
96,0,1027,9.970873786407767
96,2,1029,7.0479452054794525
96,4,1040,6.117647058823529
96,6,1114,4.036231884057971
96,8,1100,3.4482758620689653
96,10,1087,3.4290220820189274
96,12,1134,4.108695652173913
96,14,1110,3.7123745819397995
96,16,979,2.773371104815864
96,18,1105,2.811704834605598
97,0,1017,10.17
97,2,1026,9.0
97,4,1053,6.086705202312139
97,6,1041,5.815642458100559
97,8,733,5.273381294964029
97,10,80,3.076923076923077
98,1,1021,9.817307692307692
98,3,1020,8.64406779661017
98,5,1015,8.675213675213675
98,7,1041,6.233532934131737
98,9,1051,4.934272300469484
98,11,1118,4.83982683982684
98,13,1107,3.9395017793594307
98,15,1095,1.9278169014084507
98,17,410,2.5
99,0,1025,8.760683760683762
99,2,1025,10.049019607843137
99,4,1048,7.539568345323741
99,6,1057,4.536480686695279
99,8,1078,4.548523206751055
99,10,1082,3.9779411764705883
99,12,1058,3.660899653979239
99,14,295,2.8640776699029127
