game,move,expl_rate
28,25,0.8848684210526315
29,1,0.9852941176470589
29,3,1.0
29,5,0.9414893617021277
29,7,0.8614035087719297
29,9,0.91921768707483
29,11,0.7909604519774012
29,13,0.5855855855855855
29,15,0.6957671957671959
29,17,0.6512820512820514
29,19,0.888888888888889
30,0,0.9307142857142858
30,2,1.0
30,4,0.9757575757575758
30,6,0.9347517730496455
30,8,0.9333333333333333
30,10,0.7641242937853111
30,12,0.9346153846153845
30,14,0.8756830601092895
30,16,0.9804347826086955
30,18,1.0
30,20,0.8234126984126984
30,22,0.9515151515151515
30,24,0.883241758241759
31,1,0.9605263157894737
31,3,0.9147286821705425
31,5,0.9166666666666669
31,7,0.9583333333333334
31,9,0.9230769230769229
31,11,0.8590425531914894
31,13,0.8120184899845919
31,15,0.8228803716608599
31,17,0.9893882646691635
31,19,0.5205479452054793
32,0,0.9872685185185186
32,2,0.9000352733686067
32,4,0.9363636363636364
32,6,0.7893772893772893
32,8,0.8550264550264552
32,10,0.9875
32,12,0.9210526315789473
32,14,0.9148936170212766
33,1,0.9354166666666667
33,3,0.9510582010582012
33,5,0.8898305084745762
33,7,0.8708920187793426
33,9,0.9084507042253521
33,11,0.978448275862069
33,13,1.0
34,1,0.9537037037037037
34,3,0.9085365853658537
34,5,0.9206997084548105
34,7,0.8242894056847542
34,9,0.8699102829537613
34,11,0.8907657657657658
34,13,0.7172619047619048
34,15,0.7634408602150532
35,0,0.9705882352941176
35,2,0.9290780141843973
35,4,0.9407051282051283
35,6,0.9351851851851853
35,8,0.8138888888888889
35,10,0.7953703703703703
35,12,0.842962962962963
35,14,0.9777777777777779
35,16,1.0
35,18,0.8137931034482759
35,20,0.807266009852217
35,22,0.7666666666666665
36,0,0.95578231292517
36,2,0.9868421052631579
36,4,0.9722222222222223
36,6,0.9598214285714286
36,8,0.9181818181818182
36,10,1.0
37,0,1.0
37,2,0.95679012345679
37,4,0.9842767295597484
37,6,0.9316939890710383
37,8,0.9780701754385964
37,10,1.0
38,1,0.9722222222222222
38,3,0.9468085106382979
38,5,0.9432539682539682
38,7,0.8594104308390021
38,9,0.9492187499999999
38,11,0.7302325581395354
38,13,0.5622641509433962
38,15,0.3625514403292189
38,17,0.4202741702741704
38,19,0.9202898550724636
38,21,0.7936507936507942
39,0,1.0
39,2,0.9931972789115646
39,4,0.9264705882352942
39,6,0.9519230769230769
39,8,0.7916666666666667
39,10,0.8952380952380953
40,0,0.982456140350877
40,2,1.0
40,4,0.9013157894736842
40,6,0.9318181818181818
40,8,0.9449685534591196
40,10,0.8984126984126986
40,12,0.9718706047819973
40,14,0.9356136820925551
40,16,1.0
40,18,1.0
40,20,1.0
40,22,0.7544303797468357
40,24,0.980952380952381
40,26,0.8581349206349209
40,28,0.975
40,30,0.9315068493150684
40,32,0.8018867924528305
41,1,0.9186046511627909
41,3,0.9598639455782314
41,5,0.9523809523809524
41,7,0.8538812785388131
41,9,0.8205128205128205
41,11,0.9122362869198314
41,13,0.7394179894179894
42,0,0.9513888888888888
42,2,0.9891304347826086
42,4,0.9094076655052264
42,6,1.0
42,8,0.9303482587064676
42,10,0.8555555555555557
42,12,0.988095238095238
42,14,0.683760683760684
43,1,0.9714285714285714
43,3,0.9222222222222223
43,5,0.9452830188679245
43,7,0.8856666666666665
43,9,0.8771929824561403
43,11,0.8861788617886182
44,1,0.9731182795698925
44,3,0.9699074074074073
44,5,0.9308510638297872
44,7,0.85
44,9,0.8377659574468088
44,11,0.9397321428571428
44,13,1.0
44,15,0.925
44,17,0.9891304347826086
44,19,0.9565217391304348
44,21,0.9286186384666228
44,23,0.9411764705882353
45,1,0.8790849673202613
45,3,0.928954802259887
45,5,0.9588744588744588
45,7,0.9393939393939393
45,9,0.9559748427672957
45,11,0.842696629213483
45,13,0.8582375478927203
45,15,0.6367647058823526
46,1,0.9895833333333334
46,3,0.9846938775510204
46,5,0.9782608695652174
46,7,0.9402439024390243
46,9,0.8974358974358976
46,11,0.9501587301587303
46,13,0.9228395061728395
46,15,0.9285714285714285
47,0,0.9740740740740741
47,2,0.9459459459459459
47,4,0.8587301587301588
47,6,0.9056122448979592
47,8,0.9164420485175202
47,10,1.0
47,12,0.9166666666666666
48,0,0.9893617021276596
48,2,1.0
48,4,0.9680851063829787
48,6,0.8962962962962964
48,8,0.92818596928186
48,10,0.9423076923076925
48,12,0.6991869918699185
49,1,0.9404761904761905
49,3,0.9482758620689655
49,5,0.7481481481481483
49,7,0.7608024691358025
49,9,0.912222222222222
49,11,0.8794117647058827
49,13,0.6102941176470588
50,0,0.9166666666666666
50,2,0.9775641025641024
50,4,0.9121031746031747
50,6,0.9880952380952381
50,8,0.9562091503267975
50,10,0.8134328358208956
50,12,0.990990990990991
50,14,0.7486338797814208
50,16,0.8779342723004695
50,18,0.9732142857142857
50,20,0.8424242424242426
50,22,1.0
50,24,0.7378048780487805
51,0,0.9638364779874213
51,2,0.9645390070921986
51,4,0.9622641509433962
51,6,0.9326923076923077
51,8,0.9748427672955976
51,10,0.9
51,12,0.8065573770491803
51,14,0.9388095238095241
51,16,0.6393333333333335
52,0,0.9444444444444444
52,2,0.9038461538461539
52,4,0.9197530864197531
52,6,0.8757062146892655
52,8,0.8904761904761904
52,10,0.8944444444444445
52,12,0.8301886792452828
52,14,0.5958333333333335
53,0,0.9473684210526315
53,2,0.9101307189542485
53,4,0.9267241379310345
53,6,0.897163120567376
53,8,0.956989247311828
53,10,0.9699248120300753
53,12,1.0
54,1,1.0
54,3,0.9615384615384616
54,5,0.9398148148148148
54,7,0.9636363636363636
54,9,0.8014705882352942
54,11,0.8642857142857142
54,13,0.7666666666666669
54,15,0.9909909909909911
54,17,0.7708333333333333
54,19,1.0
54,21,1.0
54,23,0.7469135802469137
55,0,0.9920634920634922
55,2,0.9710884353741496
55,4,0.9583333333333335
55,6,0.9640000000000001
55,8,0.903623188405797
55,10,0.8727678571428571
55,12,0.9831223628691984
55,14,0.8310502283105022
55,16,1.0
56,0,1.0
56,2,0.954954954954955
56,4,0.9594594594594594
56,6,0.9507936507936507
56,8,0.7371273712737128
56,10,0.9611111111111111
56,12,0.8457711442786068
56,14,0.8020833333333334
56,16,0.7722222222222225
56,18,0.8895833333333332
56,20,0.5642361111111104
56,22,0.6730769230769229
56,24,0.9130434782608695
56,26,0.8530092592592591
57,1,0.9848484848484849
57,3,0.9515151515151514
57,5,0.9511111111111111
57,7,0.8061224489795915
57,9,0.8267813267813268
57,11,0.8074074074074075
57,13,0.8666666666666667
57,15,0.8886363636363638
57,17,0.6908602150537636
58,0,0.965
58,2,0.9339622641509434
58,4,0.9654088050314465
58,6,0.9341736694677871
58,8,0.9931972789115647
58,10,0.7944832944832944
58,12,0.8693693693693693
58,14,0.8680555555555555
58,16,0.8888888888888888
58,18,1.0
58,20,0.5999999999999993
59,1,0.9693877551020408
59,3,0.9469696969696969
59,5,0.8333333333333334
59,7,0.8950617283950618
59,9,0.89375
59,11,0.8333333333333333
59,13,0.7641843971631208
59,15,0.6177248677248678
60,1,1.0
60,3,1.0
60,5,0.9485714285714286
60,7,0.98
60,9,0.9323129251700679
60,11,0.8738601823708206
60,13,0.7549019607843137
61,0,0.9674796747967481
61,2,0.9503546099290782
61,4,0.9666666666666667
61,6,0.9313725490196079
61,8,0.8948717948717948
61,10,0.9479999999999998
61,12,0.9011299435028248
61,14,1.0
61,16,1.0
61,18,1.0
61,20,1.0
61,22,0.990506329113924
61,24,0.9734299516908211
61,26,0.5383084577114422
62,1,0.9432624113475178
62,3,0.9298245614035088
62,5,0.845997973657548
62,7,0.9351851851851852
62,9,0.7681159420289854
62,11,0.8421717171717173
62,13,0.9703196347031965
62,15,0.957777777777778
62,17,1.0
62,19,0.8657407407407409
62,21,0.7763713080168778
62,23,0.975609756097561
62,25,0.7692307692307693
63,1,0.9861111111111112
63,3,0.9423076923076923
63,5,0.9150943396226415
63,7,0.9111111111111112
63,9,0.8074999999999999
63,11,0.8852739726027398
63,13,0.7966666666666666
63,15,0.9407051282051283
63,17,0.7003086419753087
64,0,0.9796747967479674
64,2,0.937984496124031
64,4,0.9339622641509435
64,6,0.9275362318840578
64,8,0.9242424242424242
64,10,0.8638888888888889
64,12,1.0
65,0,0.9322916666666667
65,2,0.95
65,4,0.9127272727272728
65,6,0.9559523809523809
65,8,0.9736842105263158
65,10,0.7931034482758622
65,12,0.9624413145539905
65,14,0.8445945945945946
66,1,1.0
66,3,0.9722222222222222
66,5,0.9166666666666665
66,7,0.8427672955974843
66,9,0.9070512820512818
66,11,0.9409090909090908
66,13,0.9425287356321839
66,15,0.7666666666666667
66,17,1.0
66,19,1.0
66,21,0.6435185185185183
66,23,0.9913793103448276
66,25,0.717391304347826
67,0,0.9601449275362318
67,2,0.9636363636363636
67,4,0.9195402298850575
67,6,0.95
67,8,0.95
67,10,0.9333333333333329
67,12,0.7999999999999998
67,14,0.7183908045977012
68,0,0.9144144144144143
68,2,0.9479166666666666
68,4,0.9042553191489363
68,6,0.9738805970149254
68,8,0.9535864978902953
68,10,1.0
69,1,1.0
69,3,0.9375
69,5,0.884180790960452
69,7,0.8770833333333333
69,9,0.8614718614718616
69,11,0.75
69,13,0.9258620689655173
69,15,0.8478260869565217
69,17,0.8085106382978723
70,1,0.921875
70,3,0.9553191489361702
70,5,0.851851851851852
70,7,0.8574999999999998
70,9,0.9072072072072073
70,11,0.7514619883040938
70,13,0.8948412698412697
70,15,0.8214285714285716
71,1,0.9511627906976744
71,3,0.9593023255813954
71,5,0.9133825944170771
71,7,0.8766233766233766
71,9,0.9325396825396824
71,11,0.9916666666666667
71,13,1.0
72,0,0.9715909090909091
72,2,0.963265306122449
72,4,0.9392361111111112
72,6,0.9216417910447762
72,8,0.8792517006802721
72,10,0.9056603773584906
72,12,1.0
72,14,1.0
72,16,0.925925925925926
73,0,1.0
73,2,0.9871794871794871
73,4,1.0
73,6,0.9743589743589743
73,8,1.0
74,1,0.9594594594594594
74,3,0.9575471698113207
74,5,0.9018518518518519
74,7,0.9455205811138014
74,9,0.8447916666666666
74,11,0.9509803921568627
74,13,0.8979423868312757
74,15,0.8571428571428571
74,17,0.8500000000000003
74,19,0.5091145833333328
74,21,0.4796052631578945
75,0,0.9298780487804879
75,2,0.9612244897959183
75,4,0.9630541871921182
75,6,0.9052287581699346
75,8,0.5655737704918032
75,10,0.9639639639639641
75,12,0.8985074626865673
75,14,1.0
75,16,0.8333333333333334
75,18,1.0
75,20,0.9607843137254903
75,22,1.0
76,1,0.9909909909909911
76,3,0.9236111111111112
76,5,0.9052287581699348
76,7,0.7826086956521736
76,9,0.856807511737089
76,11,0.6424242424242425
76,13,1.0
76,15,0.885714285714286
77,0,0.9680851063829787
77,2,0.960144927536232
77,4,0.9853333333333333
77,6,0.9311594202898551
77,8,0.9489795918367347
77,10,0.8432203389830508
77,12,0.6836158192090398
77,14,0.5999999999999999
78,1,1.0
78,3,0.9693877551020407
78,5,0.9523809523809524
78,7,0.8839622641509435
78,9,0.8188657407407409
78,11,0.8893678160919541
78,13,0.8085714285714285
78,15,1.0
79,0,1.0
79,2,0.9444444444444444
79,4,0.9709302325581395
79,6,0.9595959595959597
79,8,0.9166666666666666
79,10,1.0
80,1,0.9662162162162162
80,3,0.9772727272727273
80,5,0.9591194968553458
80,7,0.9017857142857143
80,9,0.8159722222222223
80,11,0.8687500000000001
80,13,0.9084507042253521
80,15,0.9908675799086757
80,17,1.0
81,0,0.975609756097561
81,2,0.9864864864864865
81,4,0.9696969696969697
81,6,0.9054545454545454
81,8,0.8512345679012346
81,10,0.8250000000000001
81,12,0.9320175438596493
81,14,0.7543859649122807
81,16,0.7027363184079601
81,18,0.6761904761904762
81,20,0.7910628019323673
81,22,0.7416666666666669
82,0,0.9455128205128205
82,2,0.9533333333333333
82,4,0.9596774193548389
82,6,0.8803191489361702
82,8,0.8854166666666667
82,10,0.8208955223880597
82,12,0.8786008230452675
82,14,0.8164682539682541
82,16,0.5135135135135132
82,18,0.5752136752136748
83,1,0.9893617021276596
83,3,0.9468085106382979
83,5,0.94
83,7,0.8712418300653597
83,9,0.9615384615384616
83,11,0.8079710144927537
83,13,0.8812877263581489
83,15,0.5544444444444443
84,1,0.9594594594594594
84,3,0.9308943089430896
84,5,0.9633620689655172
84,7,0.8696078431372548
84,9,0.9611111111111111
84,11,0.9147727272727274
84,13,0.7873563218390806
84,15,0.9760900140646976
84,17,0.7748756218905472
84,19,0.6696428571428571
85,1,0.9558823529411765
85,3,0.9839743589743589
85,5,0.8606060606060606
85,7,0.869047619047619
85,9,0.9055555555555557
85,11,1.0
85,13,1.0
85,15,0.9526315789473684
85,17,1.0
86,1,0.9023809523809524
86,3,0.8908045977011495
86,5,0.8983050847457629
86,7,0.8728813559322034
86,9,0.8761363636363636
86,11,0.8576388888888888
86,13,1.0
87,1,0.9634146341463414
87,3,0.9409090909090909
87,5,0.8812785388127855
87,7,0.8266129032258065
87,9,0.95679012345679
87,11,0.713333333333333
87,13,0.8953722334004024
87,15,0.7719298245614036
87,17,0.7095959595959598
88,0,0.9308510638297872
88,2,0.9642857142857143
88,4,0.9002976190476192
88,6,0.9571428571428572
88,8,0.9413145539906103
88,10,0.9508547008547009
88,12,0.6477272727272726
89,1,0.9333333333333332
89,3,0.9807692307692307
89,5,0.8555555555555556
89,7,0.7863475177304964
89,9,0.9642857142857143
89,11,0.9130434782608695
90,1,0.9503546099290779
90,3,0.9375
90,5,0.937142857142857
90,7,0.7942708333333335
90,9,0.9032258064516129
90,11,0.8493333333333333
90,13,0.9558441558441562
90,15,0.7526881720430108
91,0,0.9297297297297297
91,2,0.9696969696969696
91,4,0.9206349206349207
91,6,0.9228395061728394
91,8,0.9712643678160918
91,10,0.9584905660377357
91,12,1.0
92,1,0.9254385964912282
92,3,0.9575471698113207
92,5,0.9559322033898306
92,7,0.8620218579234972
92,9,0.7307017543859649
92,11,0.9182222222222223
92,13,0.6504065040650407
92,15,0.9652173913043479
92,17,0.9149659863945577
92,19,0.918918918918919
93,1,0.9385964912280701
93,3,0.9590643274853802
93,5,0.9301075268817204
93,7,0.928921568627451
93,9,0.9294117647058825
93,11,0.78125
93,13,1.0
93,15,0.8888888888888888
94,0,0.9821428571428571
94,2,0.9651162790697675
94,4,0.949685534591195
94,6,0.9418604651162792
94,8,0.897517730496454
94,10,0.9964285714285713
94,12,1.0
95,1,0.9692982456140351
95,3,0.9914529914529916
95,5,0.8856589147286822
95,7,0.7667638483965015
95,9,0.9701492537313433
95,11,0.8712962962962963
95,13,0.8430232558139535
95,15,0.7152777777777777
96,0,0.9523809523809524
96,2,0.9669811320754716
96,4,0.9481132075471698
96,6,0.8792270531400967
96,8,0.9298245614035087
96,10,0.9351851851851852
96,12,0.8521505376344086
96,14,0.8133333333333332
96,16,0.975609756097561
96,18,0.8095238095238093
97,0,0.9767441860465116
97,2,0.9625
97,4,0.9115646258503403
97,6,0.9574468085106383
97,8,0.8152173913043478
97,10,0.6705128205128207
97,12,0.9020833333333332
98,1,0.9528985507246377
98,3,0.9390243902439024
98,5,0.9751773049645389
98,7,0.8796296296296298
98,9,0.930952380952381
98,11,0.8057285180572853
98,13,0.8888888888888892
98,15,1.0
98,17,1.0
98,19,0.8951310861423222
99,0,0.9722222222222222
99,2,0.9782608695652174
99,4,0.932890365448505
99,6,0.9539007092198583
99,8,0.9303030303030304
99,10,0.7599999999999999
99,12,0.9425925925925925
99,14,0.9664179104477612
