game,move,mean,median,max
53,6,8.654411764705882,9.0,13
53,8,5.93048128342246,6.0,8
53,10,5.244,5.0,7
53,12,3.4594594594594597,4.0,6
54,0,9.444444444444445,10.0,14
54,2,8.585365853658537,9.0,13
54,4,6.686746987951807,7.0,10
54,6,6.813186813186813,7.0,10
54,8,5.162280701754386,6.0,6
54,10,2.391304347826087,3.0,3
55,0,8.91304347826087,10.0,13
55,2,9.267241379310345,10.0,13
55,4,7.347517730496454,7.0,12
55,6,7.962406015037594,9.0,11
55,8,6.30939226519337,6.0,10
55,10,5.110638297872341,5.0,7
55,12,4.7190082644628095,5.0,6
55,14,3.026936026936027,3.0,5
55,16,3.2007299270072993,3.0,5
56,1,8.900709219858156,10.0,11
56,3,5.945652173913044,6.0,8
56,5,5.644808743169399,6.0,8
56,7,5.6,6.0,10
56,9,4.970464135021097,5.0,7
56,11,3.3051470588235294,3.0,6
56,13,4.540322580645161,5.0,7
56,15,5.01304347826087,6.0,7
56,17,1.5,1.5,3
57,0,9.042372881355933,10.0,14
57,2,9.221153846153847,10.0,14
57,4,8.439655172413794,8.5,15
57,6,8.62037037037037,9.0,15
57,8,7.385185185185185,7.0,12
57,10,5.4907407407407405,6.0,8
57,12,4.310650887573964,5.0,5
58,0,9.24793388429752,10.0,14
58,2,7.610294117647059,8.0,12
58,4,7.3273809523809526,8.0,10
58,6,5.995,7.0,9
58,8,6.04054054054054,7.0,9
58,10,4.898148148148148,5.0,8
58,12,4.743589743589744,5.0,6
58,14,4.408376963350785,4.0,7
59,1,12.706666666666667,13.0,19
59,3,10.720930232558139,12.0,17
59,5,8.770642201834862,10.0,13
59,7,7.54140127388535,9.0,10
59,9,4.901639344262295,5.0,7
59,11,4.1015625,4.0,7
59,13,3.9301470588235294,4.0,6
59,15,3.6972972972972973,4.0,6
59,17,2.215686274509804,2.0,3
60,1,11.204545454545455,13.0,15
60,3,7.218978102189781,8.0,11
60,5,6.554216867469879,7.0,9
60,7,5.443478260869565,6.0,7
60,9,4.496268656716418,5.0,6
60,11,4.525993883792049,5.0,6
60,13,3.510392609699769,4.0,4
60,15,3.3729977116704806,4.0,4
60,17,2.9477272727272728,3.0,4
60,19,2.7191489361702126,3.0,4
60,21,2.6656976744186047,3.0,3
61,0,8.330578512396695,9.0,14
61,2,9.610619469026549,10.0,16
61,4,6.526666666666666,7.0,11
61,6,8.247863247863247,9.0,15
61,8,7.0,8.0,10
61,10,4.89344262295082,6.0,7
61,12,4.5643939393939394,4.0,7
61,14,3.0373831775700935,3.0,4
62,0,12.60576923076923,13.5,17
62,2,10.956989247311828,12.0,16
62,4,9.82857142857143,11.0,13
62,6,6.415584415584416,6.0,10
62,8,5.8061674008810575,6.0,7
63,0,8.647482014388489,10.0,14
63,2,9.495575221238939,10.0,13
63,4,6.129032258064516,6.0,10
63,6,7.090361445783133,8.0,10
63,8,6.351063829787234,6.5,9
63,10,5.42570281124498,6.0,7
63,12,4.714285714285714,4.0,7
64,0,9.780952380952382,10.0,15
64,2,9.25925925925926,10.0,15
64,4,9.514563106796116,10.0,16
64,6,7.631578947368421,8.0,12
64,8,7.2885906040268456,8.0,9
64,10,2.5952380952380953,3.0,4
65,0,9.188034188034187,10.0,13
65,2,7.813008130081301,8.0,12
65,4,6.363128491620111,7.0,9
65,6,6.123711340206185,6.0,9
65,8,7.429245283018868,8.0,9
65,10,4.110266159695818,4.0,7
65,12,5.304166666666666,6.0,7
65,14,2.3653846153846154,3.0,3
66,1,11.021739130434783,12.0,16
66,3,7.318181818181818,8.0,11
66,5,6.548192771084337,7.0,9
66,7,6.063157894736842,7.0,9
66,9,8.218978102189782,9.0,11
66,11,5.485714285714286,6.0,8
66,13,3.1160714285714284,3.0,5
67,0,9.240384615384615,10.0,15
67,2,9.317757009345794,10.0,16
67,4,10.317307692307692,11.0,13
67,6,6.455696202531645,7.0,9
67,8,5.283783783783784,6.0,7
67,10,5.264367816091954,6.0,6
67,12,5.173664122137405,6.0,6
