game,move,num_playouts,mean_num_playouts_per_node
39,17,1260,11.454545454545455
40,0,514,8.158730158730158
40,2,525,6.176470588235294
40,4,525,5.645161290322581
40,6,541,5.05607476635514
40,8,545,4.037037037037037
40,10,535,5.047169811320755
40,12,540,3.6486486486486487
40,14,538,3.448717948717949
40,16,531,4.248
40,18,539,4.529411764705882
40,20,1367,35.05128205128205
41,1,517,6.304878048780488
41,3,527,5.019047619047619
41,5,531,5.009433962264151
41,7,515,7.253521126760563
41,9,525,5.898876404494382
41,11,1862,24.826666666666668
42,1,499,11.604651162790697
42,3,510,7.285714285714286
42,5,523,4.508620689655173
42,7,530,4.907407407407407
42,9,520,5.2
42,11,528,3.1242603550295858
42,13,542,3.345679012345679
43,1,522,8.557377049180328
43,3,523,4.88785046728972
43,5,536,5.36
43,7,519,5.641304347826087
43,9,531,5.205882352941177
43,11,545,3.7586206896551726
43,13,536,2.977777777777778
43,15,1184,10.385964912280702
44,1,508,7.36231884057971
44,3,514,7.041095890410959
44,5,525,4.72972972972973
44,7,527,5.166666666666667
44,9,539,3.795774647887324
44,11,538,5.173076923076923
44,13,543,2.8882978723404253
45,0,518,5.34020618556701
45,2,519,6.653846153846154
45,4,534,5.5625
45,6,524,5.24
45,8,520,5.148514851485149
45,10,544,3.9136690647482015
45,12,599,3.1197916666666665
45,14,1811,22.6375
46,0,498,9.054545454545455
46,2,498,11.857142857142858
46,4,505,7.769230769230769
46,6,502,8.964285714285714
46,8,521,5.262626262626263
46,10,543,3.7708333333333335
46,12,558,2.6698564593301435
47,0,507,5.451612903225806
47,2,516,5.733333333333333
47,4,531,5.418367346938775
47,6,522,6.365853658536586
47,8,530,4.453781512605042
47,10,544,4.459016393442623
47,12,531,4.282258064516129
47,14,825,6.818181818181818
48,1,502,7.606060606060606
48,3,506,8.576271186440678
48,5,515,7.573529411764706
48,7,522,5.736263736263736
48,9,539,4.2109375
48,11,547,4.082089552238806
48,13,550,3.481012658227848
48,15,571,3.8843537414965987
48,17,548,3.167630057803468
49,0,511,6.468354430379747
49,2,518,7.4
49,4,530,5.408163265306122
49,6,528,4.756756756756757
49,8,536,5.056603773584905
49,10,540,4.122137404580153
49,12,545,4.097744360902255
49,14,1428,57.12
50,1,521,6.129411764705883
50,3,521,5.725274725274725
50,5,515,4.904761904761905
50,7,515,4.904761904761905
50,9,534,5.287128712871287
50,11,532,4.15625
50,13,539,3.769230769230769
50,15,549,3.611842105263158
50,17,1291,10.495934959349594
51,0,501,10.4375
51,2,504,9.692307692307692
51,4,494,10.081632653061224
51,6,2250,45.0
51,8,1921,51.91891891891892
52,0,514,8.426229508196721
52,2,503,8.672413793103448
52,4,503,6.706666666666667
52,6,521,6.5125
52,8,537,4.261904761904762
52,10,568,3.712418300653595
52,12,558,4.259541984732825
52,14,550,2.9411764705882355
53,1,513,6.576923076923077
53,3,524,6.469135802469136
53,5,513,6.035294117647059
53,7,530,6.309523809523809
53,9,550,4.741379310344827
53,11,554,3.6933333333333334
53,13,545,3.40625
53,15,539,2.867021276595745
53,17,539,3.522875816993464
54,1,500,10.416666666666666
54,3,512,7.211267605633803
54,5,518,6.023255813953488
54,7,536,4.030075187969925
54,9,540,3.6241610738255035
54,11,552,3.1907514450867054
54,13,541,1.5865102639296187
54,15,540,4.21875
54,17,546,3.689189189189189
55,1,510,9.272727272727273
55,3,503,7.397058823529412
55,5,512,5.885057471264368
55,7,528,5.802197802197802
55,9,560,4.341085271317829
55,11,537,3.703448275862069
55,13,1417,32.20454545454545
56,0,517,7.180555555555555
56,2,515,6.95945945945946
56,4,516,6.216867469879518
56,6,525,5.706521739130435
56,8,538,4.846846846846847
56,10,540,3.7241379310344827
56,12,530,5.353535353535354
56,14,538,5.326732673267327
56,16,536,4.0
