game,move,num_playouts,mean_num_playouts_per_node
35,5,30,2.142857142857143
35,7,52,2.888888888888889
35,9,51,2.3181818181818183
35,11,280,3.45679012345679
35,13,291,3.095744680851064
35,15,145,2.101449275362319
35,17,116,2.697674418604651
36,0,9,2.25
36,2,67,4.466666666666667
36,4,333,5.459016393442623
36,6,122,2.9047619047619047
36,8,94,1.6785714285714286
36,10,56,1.696969696969697
36,12,42,1.6153846153846154
36,14,106,2.65
37,0,9,2.25
37,2,32,2.6666666666666665
37,4,39,2.6
37,6,143,4.46875
37,8,242,4.938775510204081
37,10,58,2.32
37,12,124,2.2142857142857144
37,14,98,1.53125
37,16,61,1.4523809523809523
37,18,164,2.342857142857143
37,20,37,1.608695652173913
37,22,25,1.3888888888888888
38,1,27,3.375
38,3,9,1.8
38,5,20,2.5
38,7,204,4.340425531914893
38,9,31,1.8235294117647058
38,11,36,2.0
38,13,28,2.0
38,15,39,1.7727272727272727
38,17,20,1.6666666666666667
39,0,9,2.25
39,2,201,5.025
39,4,40,2.2222222222222223
39,6,49,2.45
39,8,151,2.0684931506849313
39,10,72,1.8461538461538463
39,12,33,2.357142857142857
39,14,36,1.6363636363636365
39,16,80,1.9047619047619047
39,18,26,1.8571428571428572
39,20,30,1.7647058823529411
39,22,70,1.5555555555555556
39,24,38,1.6521739130434783
39,26,34,1.7894736842105263
40,1,31,2.8181818181818183
40,3,83,3.9523809523809526
40,5,45,2.25
40,7,56,2.6666666666666665
40,9,54,2.0
40,11,70,1.6666666666666667
40,13,120,1.791044776119403
40,15,127,2.54
40,17,101,2.9705882352941178
40,19,36,1.6363636363636365
41,1,106,4.608695652173913
41,3,102,3.7777777777777777
41,5,46,3.2857142857142856
41,7,16,2.6666666666666665
41,9,155,5.166666666666667
41,11,46,2.3
41,13,413,4.693181818181818
41,15,50,1.5625
41,17,48,1.8461538461538463
41,19,152,1.4205607476635513
41,21,35,1.8421052631578947
41,23,40,2.0
41,25,32,1.3333333333333333
42,0,11,2.2
42,2,35,4.375
42,4,28,3.111111111111111
42,6,18,2.5714285714285716
42,8,60,3.75
42,10,80,3.076923076923077
42,12,85,1.7708333333333333
42,14,99,1.8679245283018868
42,16,49,2.130434782608696
42,18,239,1.2256410256410257
42,20,179,1.2517482517482517
42,22,42,1.6153846153846154
43,0,9,2.25
43,2,7,1.75
43,4,77,4.052631578947368
43,6,381,7.470588235294118
43,8,156,4.105263157894737
43,10,69,2.225806451612903
43,12,153,3.642857142857143
43,14,106,3.212121212121212
43,16,43,2.6875
43,18,45,2.3684210526315788
43,20,30,1.875
44,0,7,1.75
44,2,11,2.2
44,4,301,6.840909090909091
44,6,438,6.3478260869565215
44,8,23,1.7692307692307692
44,10,146,2.979591836734694
44,12,96,2.4615384615384617
44,14,36,2.25
45,1,152,5.846153846153846
45,3,282,7.230769230769231
45,5,11,1.5714285714285714
45,7,218,4.739130434782608
45,9,218,2.691358024691358
45,11,97,2.3658536585365852
45,13,167,2.1973684210526314
45,15,106,2.0
45,17,56,2.1538461538461537
45,19,88,2.75
45,21,101,2.6578947368421053
45,23,79,2.0789473684210527
46,0,9,2.25
46,2,11,2.2
46,4,16,2.6666666666666665
46,6,36,2.5714285714285716
46,8,80,2.2857142857142856
46,10,45,2.6470588235294117
46,12,124,2.1016949152542375
46,14,35,1.3461538461538463
46,16,92,1.4838709677419355
46,18,34,1.7
47,1,29,3.2222222222222223
47,3,86,3.185185185185185
47,5,70,2.5
47,7,34,1.7894736842105263
47,9,55,2.1153846153846154
47,11,414,3.980769230769231
47,13,95,1.8627450980392157
47,15,143,2.306451612903226
47,17,39,2.0526315789473686
47,19,37,2.8461538461538463
47,21,24,2.1818181818181817
47,23,22,1.8333333333333333
47,25,33,2.5384615384615383
47,27,23,2.3
47,29,33,2.75
47,31,23,2.3
48,1,9,2.25
48,3,39,3.25
48,5,48,3.2
48,7,31,2.2142857142857144
48,9,88,2.838709677419355
48,11,410,5.942028985507246
48,13,113,3.2285714285714286
48,15,39,2.0526315789473686
48,17,28,1.8666666666666667
49,1,9,2.25
49,3,7,1.75
49,5,84,3.5
49,7,24,2.6666666666666665
49,9,141,3.6153846153846154
49,11,67,1.8611111111111112
49,13,110,2.037037037037037
49,15,54,1.5
49,17,98,1.6333333333333333
49,19,224,2.6987951807228914
49,21,48,1.7142857142857142
49,23,24,1.6
50,0,10,2.0
50,2,11,2.2
50,4,24,1.6
50,6,82,4.1
50,8,259,6.023255813953488
50,10,66,2.129032258064516
50,12,60,2.3076923076923075
50,14,89,1.8541666666666667
50,16,71,1.9189189189189189
50,18,291,3.9324324324324325
50,20,89,2.022727272727273
50,22,72,1.565217391304348
50,24,33,1.65
50,26,35,1.9444444444444444
50,28,30,1.6666666666666667
51,0,23,2.5555555555555554
51,2,234,6.157894736842105
51,4,21,2.625
51,6,94,3.6153846153846154
51,8,145,2.9
51,10,155,2.2142857142857144
51,12,83,1.7291666666666667
51,14,42,1.826086956521739
52,0,275,9.482758620689655
52,2,9,2.25
52,4,37,3.3636363636363638
52,6,11,1.8333333333333333
52,8,26,2.3636363636363638
52,10,103,1.9807692307692308
52,12,166,2.128205128205128
52,14,379,2.0486486486486486
52,16,235,1.4417177914110428
52,18,196,1.451851851851852
52,20,87,1.8125
52,22,88,1.6923076923076923
52,24,18,1.3846153846153846
53,1,119,6.2631578947368425
53,3,9,1.8
53,5,950,9.595959595959595
53,7,178,3.63265306122449
53,9,385,6.209677419354839
53,11,43,1.5925925925925926
53,13,43,1.7916666666666667
53,15,46,1.4838709677419355
53,17,46,2.090909090909091
53,19,75,1.3888888888888888
53,21,81,1.2461538461538462
54,0,304,8.216216216216216
54,2,19,2.375
54,4,16,2.2857142857142856
54,6,45,2.5
54,8,75,2.586206896551724
54,10,24,2.4
54,12,135,2.25
54,14,108,1.8620689655172413
54,16,139,2.278688524590164
54,18,260,1.7567567567567568
54,20,164,1.8222222222222222
54,22,113,1.527027027027027
54,24,89,1.7450980392156863
54,26,38,1.6521739130434783
55,1,9,2.25
55,3,37,3.0833333333333335
55,5,51,2.8333333333333335
55,7,41,2.9285714285714284
55,9,59,2.5652173913043477
55,11,71,1.9722222222222223
55,13,34,2.125
55,15,33,1.65
56,0,32,4.0
56,2,20,2.5
56,4,545,5.618556701030927
56,6,47,2.35
56,8,616,6.416666666666667
56,10,42,2.0
56,12,54,2.0
56,14,35,2.1875
56,16,37,2.642857142857143
56,18,41,2.5625
56,20,30,2.5
56,22,35,2.0588235294117645
56,24,38,2.533333333333333
56,26,43,2.8666666666666667
56,28,31,2.3846153846153846
56,30,31,2.8181818181818183
57,1,9,2.25
57,3,9,2.25
57,5,11,2.2
57,7,234,4.9787234042553195
57,9,18,2.0
57,11,88,1.4193548387096775
57,13,55,2.2
57,15,111,1.9473684210526316
57,17,60,2.4
57,19,66,1.65
57,21,81,1.588235294117647
57,23,24,1.8461538461538463
58,0,9,2.25
58,2,9,2.25
58,4,20,2.5
58,6,19,2.375
58,8,34,2.6153846153846154
58,10,49,1.8846153846153846
58,12,96,2.4615384615384617
58,14,102,2.0816326530612246
58,16,121,2.42
58,18,209,2.7866666666666666
58,20,78,1.9024390243902438
58,22,72,2.25
58,24,73,1.9210526315789473
58,26,66,1.8333333333333333
59,0,95,6.333333333333333
59,2,29,3.625
59,4,87,3.3461538461538463
59,6,53,2.409090909090909
59,8,368,4.134831460674158
59,10,66,2.869565217391304
59,12,77,2.138888888888889
59,14,241,2.802325581395349
59,16,81,1.8
59,18,131,2.1129032258064515
59,20,173,1.73
59,22,95,1.9791666666666667
59,24,89,2.6176470588235294
59,26,32,2.2857142857142856
60,0,67,4.1875
60,2,11,1.8333333333333333
60,4,79,4.388888888888889
60,6,28,3.111111111111111
60,8,42,2.625
60,10,535,5.095238095238095
60,12,67,1.675
60,14,90,1.8
60,16,96,1.8823529411764706
60,18,74,1.6818181818181819
60,20,24,1.7142857142857142
61,0,67,4.785714285714286
61,2,117,4.5
61,4,252,6.631578947368421
61,6,7,1.75
61,8,36,1.7142857142857142
61,10,25,1.7857142857142858
61,12,130,1.7333333333333334
61,14,58,1.8125
61,16,58,1.5675675675675675
61,18,28,1.6470588235294117
62,0,11,2.2
62,2,9,1.8
62,4,25,1.7857142857142858
62,6,119,3.3055555555555554
62,8,96,2.4615384615384617
62,10,43,2.15
62,12,409,5.049382716049383
62,14,43,2.0476190476190474
62,16,70,1.6666666666666667
62,18,74,1.48
62,20,37,2.0555555555555554
62,22,18,1.6363636363636365
63,0,9,2.25
63,2,59,4.538461538461538
63,4,34,2.4285714285714284
63,6,36,2.25
63,8,108,4.0
63,10,82,2.2162162162162162
63,12,48,1.5483870967741935
63,14,88,1.6296296296296295
63,16,93,1.86
63,18,118,1.5324675324675325
63,20,20,1.5384615384615385
64,1,9,2.25
64,3,67,4.1875
64,5,21,2.625
64,7,174,4.35
64,9,55,2.619047619047619
64,11,50,2.272727272727273
64,13,59,2.185185185185185
64,15,83,2.4411764705882355
64,17,143,1.8571428571428572
64,19,46,1.6428571428571428
64,21,32,1.6842105263157894
65,1,7,1.75
65,3,49,3.769230769230769
65,5,9,1.8
65,7,16,2.2857142857142856
65,9,180,4.090909090909091
65,11,82,2.411764705882353
65,13,206,2.9855072463768115
65,15,98,1.9215686274509804
65,17,101,1.3835616438356164
65,19,36,1.894736842105263
65,21,39,1.625
66,1,27,3.375
66,3,32,3.5555555555555554
66,5,31,2.2142857142857144
66,7,15,2.142857142857143
66,9,77,2.026315789473684
66,11,88,1.7959183673469388
66,13,109,2.658536585365854
66,15,75,1.875
67,0,59,4.916666666666667
67,2,11,2.2
67,4,133,4.15625
67,6,24,2.4
67,8,27,2.25
67,10,71,1.9722222222222223
67,12,72,2.1818181818181817
67,14,185,1.8877551020408163
67,16,190,1.4285714285714286
67,18,85,1.7708333333333333
67,20,34,1.7
68,1,29,2.9
68,3,379,8.813953488372093
68,5,5,1.6666666666666667
68,7,194,4.7317073170731705
68,9,604,5.98019801980198
68,11,308,4.1066666666666665
68,13,57,1.3255813953488371
68,15,42,1.2727272727272727
68,17,43,2.5294117647058822
68,19,38,2.0
69,1,5,1.6666666666666667
69,3,11,2.2
69,5,82,3.5652173913043477
69,7,25,2.5
69,9,122,3.128205128205128
69,11,80,2.3529411764705883
69,13,381,3.048
69,15,62,1.4761904761904763
69,17,158,1.6122448979591837
69,19,50,1.3513513513513513
69,21,38,1.8095238095238095
70,1,172,6.142857142857143
70,3,214,5.783783783783784
70,5,124,3.875
70,7,36,1.565217391304348
70,9,28,2.5454545454545454
70,11,34,2.2666666666666666
70,13,32,2.2857142857142856
70,15,46,2.090909090909091
70,17,50,2.6315789473684212
70,19,52,1.625
70,21,33,2.2
70,23,34,2.125
71,1,29,2.9
71,3,232,7.25
71,5,54,3.375
71,7,259,4.709090909090909
71,9,500,5.376344086021505
71,11,73,2.5172413793103448
71,13,96,2.6666666666666665
71,15,163,1.9404761904761905
71,17,62,2.3846153846153846
71,19,108,2.4
71,21,72,1.8461538461538463
72,0,59,3.6875
72,2,45,3.0
72,4,34,2.4285714285714284
72,6,39,2.7857142857142856
72,8,76,3.3043478260869565
72,10,71,3.0869565217391304
72,12,56,2.3333333333333335
72,14,33,1.65
72,16,874,5.428571428571429
72,18,120,3.3333333333333335
72,20,46,1.9166666666666667
72,22,16,1.6
73,1,14,2.3333333333333335
73,3,46,2.875
73,5,9,1.5
73,7,7,1.75
73,9,41,2.2777777777777777
73,11,65,1.8571428571428572
73,13,86,2.15
73,15,100,2.4390243902439024
73,17,124,2.2545454545454544
73,19,26,1.8571428571428572
73,21,53,1.65625
73,23,72,2.1176470588235294
73,25,92,2.1904761904761907
73,27,44,2.0
74,1,37,3.3636363636363638
74,3,92,4.181818181818182
74,5,36,2.1176470588235294
74,7,37,3.0833333333333335
74,9,59,1.7878787878787878
74,11,452,5.87012987012987
74,13,95,2.7941176470588234
74,15,146,2.7037037037037037
74,17,95,1.7592592592592593
74,19,46,2.7058823529411766
74,21,39,3.0
74,23,29,2.6363636363636362
74,25,25,2.272727272727273
74,27,37,2.642857142857143
74,29,29,2.6363636363636362
75,0,9,2.25
75,2,7,1.75
75,4,536,7.243243243243243
75,6,58,2.761904761904762
75,8,32,2.4615384615384617
75,10,153,2.095890410958904
75,12,125,1.644736842105263
75,14,72,2.1176470588235294
75,16,44,2.588235294117647
76,0,9,2.25
76,2,46,3.066666666666667
76,4,48,2.526315789473684
76,6,248,5.767441860465116
76,8,36,2.4
76,10,98,2.8
76,12,84,2.3333333333333335
76,14,59,1.903225806451613
76,16,53,2.0384615384615383
76,18,35,2.3333333333333335
76,20,49,2.8823529411764706
76,22,29,2.4166666666666665
76,24,39,1.2580645161290323
76,26,30,2.0
76,28,78,1.6956521739130435
76,30,27,1.588235294117647
76,32,20,1.4285714285714286
77,0,707,9.064102564102564
77,2,249,6.384615384615385
77,4,48,3.0
77,6,70,2.5
77,8,75,1.530612244897959
77,10,50,1.4705882352941178
77,12,294,2.3902439024390243
77,14,55,1.5277777777777777
77,16,36,2.5714285714285716
77,18,44,2.4444444444444446
77,20,42,2.210526315789474
77,22,31,1.631578947368421
78,0,7,1.75
78,2,33,3.0
78,4,50,2.9411764705882355
78,6,51,3.0
78,8,62,2.9523809523809526
78,10,50,2.7777777777777777
78,12,210,3.75
78,14,85,3.1481481481481484
78,16,100,3.5714285714285716
78,18,81,2.892857142857143
79,0,257,7.5588235294117645
79,2,83,4.15
79,4,21,2.3333333333333335
79,6,97,4.217391304347826
79,8,63,2.1724137931034484
79,10,54,2.4545454545454546
79,12,148,2.642857142857143
79,14,49,1.8148148148148149
79,16,93,1.7222222222222223
79,18,144,1.92
79,20,91,2.116279069767442
79,22,61,2.3461538461538463
80,1,27,3.857142857142857
80,3,56,3.5
80,5,869,6.297101449275362
80,7,34,2.125
80,9,42,1.9090909090909092
80,11,96,2.2325581395348837
80,13,82,1.1232876712328768
80,15,108,1.4210526315789473
80,17,50,1.7241379310344827
81,1,54,3.857142857142857
81,3,141,3.4390243902439024
81,5,16,2.2857142857142856
81,7,29,1.9333333333333333
81,9,75,1.829268292682927
81,11,67,1.8611111111111112
81,13,142,2.581818181818182
81,15,56,1.696969696969697
81,17,63,2.1724137931034484
81,19,54,2.25
81,21,51,2.6842105263157894
81,23,35,2.6923076923076925
81,25,25,2.272727272727273
81,27,25,2.272727272727273
81,29,35,2.6923076923076925
81,31,35,2.3333333333333335
82,1,152,5.428571428571429
82,3,87,4.142857142857143
82,5,670,7.976190476190476
82,7,57,2.590909090909091
82,9,21,2.1
82,11,16,2.2857142857142856
82,13,44,1.9130434782608696
82,15,100,2.272727272727273
82,17,122,1.967741935483871
82,19,39,1.95
82,21,30,1.7647058823529411
83,0,5,1.6666666666666667
83,2,193,6.225806451612903
83,4,21,2.625
83,6,40,2.3529411764705883
83,8,131,3.4473684210526314
83,10,31,1.8235294117647058
83,12,57,1.2666666666666666
84,0,79,4.647058823529412
84,2,9,2.25
84,4,92,5.411764705882353
84,6,29,3.2222222222222223
84,8,54,3.6
84,10,33,3.0
84,12,33,3.0
84,14,29,2.230769230769231
84,16,49,2.8823529411764706
84,18,37,2.642857142857143
84,20,33,2.75
84,22,32,2.6666666666666665
85,1,5,1.6666666666666667
85,3,14,2.3333333333333335
85,5,10,2.0
85,7,9,1.8
85,9,200,4.166666666666667
85,11,60,2.3076923076923075
85,13,148,2.9019607843137254
85,15,363,4.22093023255814
85,17,59,2.107142857142857
85,19,52,2.4761904761904763
85,21,45,1.2857142857142858
85,23,40,1.9047619047619047
85,25,36,1.8
86,1,9,2.25
86,3,97,4.217391304347826
86,5,67,2.7916666666666665
86,7,108,3.6
86,9,394,4.804878048780488
86,11,56,1.2173913043478262
86,13,100,2.6315789473684212
86,15,78,2.3636363636363638
86,17,79,1.8372093023255813
86,19,64,2.1333333333333333
87,0,31,2.8181818181818183
87,2,28,3.111111111111111
87,4,49,3.5
87,6,66,3.142857142857143
87,8,123,3.84375
87,10,525,5.097087378640777
87,12,90,2.4324324324324325
87,14,57,2.1923076923076925
87,16,20,1.6666666666666667
88,1,70,4.117647058823529
88,3,84,3.652173913043478
88,5,28,2.5454545454545454
88,7,22,2.0
88,9,46,1.9166666666666667
88,11,36,0.972972972972973
88,13,163,1.9176470588235295
88,15,142,2.406779661016949
88,17,113,2.627906976744186
88,19,92,2.6285714285714286
89,0,95,5.277777777777778
89,2,126,4.2
89,4,44,2.4444444444444446
89,6,76,2.375
89,8,22,2.4444444444444446
89,10,63,2.1724137931034484
89,12,118,2.0344827586206895
89,14,52,2.260869565217391
89,16,31,2.3846153846153846
90,0,11,2.2
90,2,23,2.875
90,4,34,1.8888888888888888
90,6,20,2.0
90,8,74,1.6818181818181819
90,10,35,1.8421052631578947
90,12,39,1.4444444444444444
90,14,56,1.0980392156862746
90,16,35,1.4
91,1,106,5.0476190476190474
91,3,37,3.0833333333333335
91,5,19,2.7142857142857144
91,7,38,2.533333333333333
91,9,26,2.6
91,11,51,2.55
91,13,54,2.5714285714285716
91,15,105,1.0714285714285714
91,17,59,1.5526315789473684
91,19,71,1.868421052631579
92,1,29,3.2222222222222223
92,3,40,2.6666666666666665
92,5,222,4.530612244897959
92,7,29,2.230769230769231
92,9,59,1.7352941176470589
92,11,46,1.4375
92,13,63,1.0862068965517242
92,15,413,2.6993464052287583
92,17,92,1.2777777777777777
92,19,46,1.3142857142857143
93,1,18,2.5714285714285716
93,3,49,2.8823529411764706
93,5,20,2.5
93,7,42,2.210526315789474
93,9,247,3.3835616438356166
