game,move,mean,median,max
37,9,2.372093023255814,3.0,4
37,11,3.361111111111111,4.0,4
37,13,1.8333333333333333,2.0,3
37,15,1.8032786885245902,2.0,2
38,0,5.0625,5.5,8
38,2,3.5,4.0,6
38,4,3.425,3.5,5
38,6,2.8947368421052633,3.0,5
38,8,2.44,3.0,3
38,10,1.9056603773584906,2.0,3
38,12,2.0,2.0,4
38,14,2.051282051282051,2.0,4
38,16,1.7727272727272727,2.0,2
38,18,1.8969072164948453,2.0,3
38,20,1.81651376146789,2.0,2
38,22,1.7634408602150538,2.0,2
38,24,1.7777777777777777,2.0,2
38,26,1.8805970149253732,2.0,3
39,1,4.894736842105263,5.0,7
39,3,3.586206896551724,4.0,5
39,5,2.90625,3.0,5
39,7,2.4310344827586206,3.0,3
39,9,2.1219512195121952,2.0,4
39,11,2.1578947368421053,2.0,3
39,13,2.1016949152542375,2.0,3
39,15,1.9454545454545455,2.0,3
40,1,3.6538461538461537,4.0,7
40,3,3.806451612903226,5.0,5
40,5,3.0384615384615383,3.0,6
40,7,3.6296296296296298,4.0,5
40,9,2.5714285714285716,3.0,4
40,11,2.625,3.0,4
41,1,4.5,5.0,7
41,3,3.5185185185185186,4.0,6
41,5,3.4146341463414633,4.0,5
41,7,3.423076923076923,4.0,5
41,9,4.253968253968254,5.0,5
41,11,3.2222222222222223,3.0,5
41,13,2.380952380952381,3.0,3
41,15,2.4285714285714284,3.0,3
41,17,1.8823529411764706,2.0,3
41,19,1.8032786885245902,2.0,2
41,21,2.8846153846153846,3.0,4
41,23,1.8461538461538463,2.0,3
41,25,1.8383838383838385,2.0,2
42,1,4.208333333333333,4.0,7
42,3,3.09375,3.0,5
42,5,2.7714285714285714,3.0,5
42,7,2.2857142857142856,2.0,4
42,9,2.923076923076923,3.0,5
42,11,3.4936708860759493,4.0,4
42,13,2.0,2.0,4
42,15,2.2388059701492535,2.0,3
42,17,1.8225806451612903,2.0,3
42,19,1.8383838383838385,2.0,2
42,21,1.8131868131868132,2.0,2
43,1,4.666666666666667,5.0,9
43,3,4.888888888888889,5.0,8
43,5,3.8461538461538463,4.0,6
43,7,3.1142857142857143,4.0,5
43,9,2.5714285714285716,3.0,4
43,11,2.236842105263158,2.0,4
43,13,1.85,2.0,3
43,15,2.135593220338983,2.0,3
44,1,6.285714285714286,6.5,12
44,3,5.0588235294117645,6.0,8
44,5,3.36,4.0,5
44,7,3.090909090909091,4.0,4
44,9,2.0526315789473686,2.0,4
44,11,2.1864406779661016,2.0,3
44,13,1.8076923076923077,2.0,3
44,15,1.9137931034482758,2.0,3
44,17,1.828125,2.0,2
44,19,1.7857142857142858,2.0,3
44,21,1.7857142857142858,2.0,3
44,23,1.8407079646017699,2.0,2
44,25,1.9310344827586208,2.0,3
45,1,5.588235294117647,6.0,10
45,3,5.444444444444445,6.0,8
45,5,3.4814814814814814,4.0,5
45,7,3.533333333333333,4.0,5
45,9,3.1515151515151514,4.0,4
45,11,2.210526315789474,2.0,4
45,13,2.051282051282051,2.0,4
45,15,2.015625,2.0,3
45,17,1.875,2.0,3
45,19,1.6666666666666667,2.0,3
46,1,4.45,5.0,7
46,3,3.84,4.0,6
46,5,3.3513513513513513,4.0,5
46,7,3.1707317073170733,4.0,4
46,9,3.0,3.0,5
46,11,2.5285714285714285,3.0,3
46,13,2.619047619047619,2.0,5
46,15,2.048780487804878,2.0,3
46,17,2.375,2.0,3
46,19,1.8059701492537314,2.0,2
47,1,4.894736842105263,5.0,7
47,3,3.782608695652174,4.0,6
47,5,2.676470588235294,2.5,5
47,7,2.625,2.0,5
47,9,2.8055555555555554,3.0,5
47,11,2.1842105263157894,2.0,4
47,13,2.380952380952381,3.0,3
47,15,1.971830985915493,2.0,3
47,17,1.8144329896907216,2.0,2
47,19,1.8082191780821917,2.0,2
47,21,1.8571428571428572,2.0,2
47,23,1.8728813559322033,2.0,2
