game,move,expl_rate
31,7,0.949074074074074
31,9,0.5963541666666666
32,1,0.9722222222222223
32,3,0.9623655913978494
32,5,0.9382716049382716
32,7,0.9291666666666666
32,9,0.8847826086956523
33,0,0.9277777777777778
33,2,0.9301075268817205
33,4,0.9238095238095239
33,6,0.8161764705882354
33,8,1.0
33,10,0.7991452991452991
33,12,0.7333333333333335
34,0,0.9666666666666667
34,2,0.984375
34,4,0.9435483870967742
34,6,0.946236559139785
34,8,0.9459459459459459
34,10,0.6478494623655915
35,0,0.9753086419753086
35,2,0.8916666666666667
35,4,0.9786324786324787
35,6,0.9135802469135803
35,8,0.9729166666666667
35,10,0.8842592592592592
35,12,1.0
36,1,0.9761904761904762
36,3,1.0
36,5,0.9494047619047619
36,7,0.8902439024390244
37,1,0.9642857142857143
37,3,1.0
37,5,0.9655172413793104
37,7,0.9356060606060606
37,9,0.8928571428571428
37,11,0.7145833333333335
37,13,0.3796747967479674
38,0,1.0
38,2,1.0
38,4,0.95
38,6,0.9444444444444445
38,8,0.9634146341463414
38,10,0.550813008130081
38,12,0.696969696969697
38,14,0.6333333333333326
39,0,0.9523809523809523
39,2,1.0
39,4,0.8928571428571429
39,6,0.9770114942528736
39,8,0.8888888888888888
39,10,0.8802083333333334
39,12,0.8074712643678162
40,0,1.0
40,2,0.967391304347826
40,4,0.9777777777777777
40,6,0.8950617283950618
40,8,0.8966666666666666
40,10,0.8131313131313131
41,1,0.9761904761904762
41,3,0.9621212121212122
41,5,0.9114583333333333
41,7,0.8817204301075269
41,9,0.9516129032258065
41,11,0.7692307692307693
42,0,1.0
42,2,0.95
42,4,0.9411764705882353
42,6,0.9795918367346939
42,8,0.7238095238095237
42,10,0.5964912280701755
43,0,0.96875
43,2,0.9642857142857143
43,4,0.9888888888888889
43,6,0.9150326797385621
43,8,0.9583333333333334
43,10,0.5471428571428569
43,12,0.7241379310344829
44,1,0.9702380952380951
44,3,0.984375
44,5,0.97008547008547
44,7,0.9078947368421053
44,9,0.8920454545454546
45,0,1.0
45,2,0.9139784946236558
45,4,0.9380952380952382
45,6,0.8974358974358976
45,8,0.904040404040404
45,10,0.7864583333333333
46,0,0.9866666666666666
46,2,0.9838709677419355
46,4,0.9301075268817204
46,6,0.9218750000000001
46,8,0.8666666666666668
46,10,0.7901234567901233
47,0,0.9691358024691357
47,2,0.9527777777777777
47,4,0.9649122807017545
47,6,0.9838709677419355
47,8,0.9729729729729728
47,10,0.8658536585365854
47,12,0.8235294117647056
48,1,0.92
48,3,0.9809523809523808
48,5,0.9324324324324325
48,7,0.9022988505747127
48,9,1.0
49,1,0.965
49,3,1.0
49,5,0.953125
49,7,0.9420289855072465
49,9,1.0
50,0,0.9702380952380952
50,2,0.9358974358974359
50,4,0.890625
50,6,0.9534883720930233
50,8,0.9891304347826086
51,1,1.0
51,3,0.967391304347826
51,5,0.9375
51,7,0.8962962962962964
51,9,0.6495098039215685
52,0,1.0
52,2,0.9111111111111111
52,4,1.0
52,6,1.0
52,8,0.9354166666666666
52,10,0.721264367816092
53,1,0.9733333333333333
53,3,0.9791666666666666
53,5,0.9327956989247312
53,7,0.9379844961240309
53,9,0.9652777777777778
54,0,0.9194444444444444
54,2,0.9375
54,4,0.9485294117647058
54,6,0.9914529914529916
54,8,0.9166666666666665
54,10,0.8039215686274509
54,12,0.6692307692307693
55,0,0.9259259259259259
55,2,0.9347826086956522
55,4,0.8988095238095237
55,6,0.9401709401709403
55,8,0.5313131313131315
56,1,1.0
56,3,0.9898989898989898
56,5,0.9414414414414413
56,7,1.0
56,9,0.7916666666666669
57,0,1.0
57,2,0.984375
57,4,0.9656862745098038
57,6,0.9215686274509803
57,8,0.9444444444444444
57,10,0.9229166666666667
57,12,0.8703703703703703
57,14,0.7200000000000001
58,1,0.9629629629629628
58,3,0.9151515151515152
58,5,0.9516129032258065
58,7,0.836111111111111
58,9,0.7864583333333334
58,11,0.576190476190476
59,0,0.9691358024691359
59,2,0.9444444444444443
59,4,0.9090909090909091
59,6,0.9125
59,8,0.8281249999999998
59,10,0.8958333333333334
60,1,1.0
60,3,0.9583333333333334
60,5,0.9358974358974359
60,7,0.9360902255639099
60,9,0.9632352941176471
60,11,0.9356060606060606
61,1,0.9347826086956522
61,3,0.9903846153846154
61,5,0.9313725490196078
61,7,0.9565217391304348
62,0,1.0
62,2,0.9462365591397849
62,4,0.8564814814814814
62,6,0.8931623931623932
62,8,0.9829059829059827
62,10,0.8828125
62,12,0.702020202020202
63,0,0.9351851851851852
63,2,0.8958333333333333
63,4,0.8970588235294119
63,6,0.9517543859649124
63,8,0.6589285714285714
63,10,0.7916666666666666
64,1,0.9761904761904762
64,3,0.9551724137931035
64,5,0.9571428571428572
64,7,0.9479166666666666
64,9,0.8901515151515151
65,0,0.875
65,2,0.88
65,4,0.9068627450980391
65,6,0.875
65,8,0.91875
65,10,0.7462962962962963
66,0,0.967391304347826
66,2,1.0
66,4,0.959375
66,6,0.9736842105263158
66,8,0.7135416666666665
66,10,0.9645390070921988
